customer_id,resp,card_tenure,risk_score,num_promoted,avg_bal,geo_group,res_type
4294,0,103.0,596,0,3109.0,1,3
24113,0,127.0,618,0,3600.0,0,0
14258,0,99.0,665,0,2524.0,1,1
21511,0,143.0,597,0,3475.0,0,3
5451,0,139.0,520,0,1253.0,0,5
1154,0,67.0,697,0,2583.0,4,1
9207,0,175.0,520,0,2035.0,0,5
1077,0,75.0,740,0,3410.0,1,4
7152,0,127.0,683,0,2711.0,0,1
9840,0,155.0,717,0,3079.0,0,1
24278,0,218.0,629,0,2912.0,3,0
15027,0,202.0,741,0,-132.0,3,4
9023,0,182.0,702,0,3773.0,0,1
12902,0,230.0,756,0,3808.0,3,4
24071,0,175.0,520,0,2294.0,0,5
3462,0,155.0,725,0,3450.0,0,4
23708,0,123.0,710,0,2666.0,0,1
19707,0,119.0,668,0,2289.0,1,1
21480,0,446.0,698,0,3873.0,3,1
20782,0,63.0,615,0,2967.0,4,3
995,0,159.0,759,0,3481.0,0,4
17176,1,198.0,667,0,3805.0,0,1
10666,0,175.0,520,0,3934.0,0,5
9449,0,127.0,719,0,3162.0,0,1
20454,0,87.0,588,0,3126.0,1,3
23756,0,131.0,663,0,3835.0,0,1
17505,0,103.0,660,0,3498.0,1,2
2626,0,151.0,520,0,3882.0,0,5
17939,0,194.0,757,0,3417.0,0,4
22364,0,163.0,704,0,1819.0,0,1
12347,0,115.0,686,0,3303.0,1,1
6031,0,179.0,520,0,3805.0,0,5
6778,1,155.0,704,0,3081.0,0,1
24496,0,194.0,520,0,3006.0,0,5
693,0,103.0,722,0,-132.0,1,1
18102,0,234.0,759,0,3540.0,3,2
14495,0,202.0,722,0,3764.0,3,1
4082,0,222.0,520,0,3976.0,3,5
5122,0,151.0,709,0,3513.0,0,1
18417,0,123.0,691,0,3162.0,0,1
6170,0,135.0,716,0,1418.0,0,1
13564,0,194.0,724,0,3640.0,0,4
11533,0,75.0,636,0,3162.0,1,0
7796,0,83.0,520,0,3365.0,1,5
6705,0,159.0,649,0,3839.0,0,0
15973,0,167.0,664,0,2822.0,0,1
4713,0,179.0,664,0,3085.0,0,1
1967,0,190.0,753,0,3640.0,0,4
11472,0,234.0,520,0,3909.0,3,5
19547,0,190.0,658,0,3408.0,0,1
1349,0,143.0,754,0,-132.0,0,4
9252,0,131.0,732,0,6962.0,0,4
9651,0,163.0,674,0,3492.0,0,1
21520,0,210.0,687,0,3410.0,3,1
19472,1,111.0,760,0,3888.0,1,4
17826,0,40.0,750,0,2772.0,2,4
9358,0,99.0,726,0,2598.0,1,4
574,0,246.0,757,0,3923.0,3,4
18121,0,131.0,636,0,3009.0,0,0
7341,0,131.0,636,0,3551.0,2,0
1365,0,52.0,717,0,3728.0,4,1
17305,0,103.0,682,0,3262.0,1,1
8532,0,48.0,728,0,3813.0,4,4
18705,0,242.0,520,0,1507.0,3,5
5881,0,453.0,717,0,3631.0,4,1
21655,0,103.0,693,0,3197.0,1,1
7425,0,127.0,668,0,3658.0,0,1
1348,1,206.0,520,0,3174.0,3,5
11308,0,91.0,689,0,3587.0,1,1
21650,0,56.0,520,0,2652.0,4,2
11893,0,99.0,520,0,64.0,1,5
14178,0,91.0,706,0,2631.0,1,1
20524,0,210.0,603,0,2903.0,3,3
6361,0,238.0,636,0,3587.0,3,0
24723,0,206.0,520,0,2484.0,3,5
3455,0,115.0,597,0,3746.0,1,3
2437,0,206.0,669,0,3215.0,3,1
8458,0,218.0,702,0,3188.0,3,1
222,0,123.0,721,0,3852.0,0,1
13506,0,175.0,643,0,3821.0,0,0
13143,0,123.0,692,0,3922.0,0,1
21619,0,246.0,668,0,3321.0,3,1
7987,0,171.0,662,0,3152.0,0,1
1030,0,147.0,760,0,3347.0,0,4
10514,0,238.0,757,0,3587.0,3,4
6036,1,16.0,709,0,4029.0,4,1
22710,0,194.0,737,0,3420.0,0,4
299,0,206.0,706,0,3239.0,3,1
16064,0,230.0,566,0,2819.0,3,3
4965,0,179.0,692,0,3587.0,2,1
11661,0,131.0,679,0,3412.0,0,1
16306,0,190.0,744,0,3230.0,0,4
23924,0,83.0,535,0,3976.0,1,5
19520,0,151.0,665,0,2067.0,0,1
20170,0,246.0,760,0,3881.0,3,4
9447,0,115.0,649,0,3374.0,1,0
437,0,91.0,752,0,3299.0,1,4
18179,0,186.0,670,0,3840.0,0,1
23770,0,48.0,671,0,3587.0,4,1
11249,1,127.0,658,0,3233.0,0,1
6077,0,52.0,746,0,4029.0,4,4
19233,0,83.0,692,0,3882.0,1,2
9102,0,95.0,560,0,2887.0,1,3
21935,0,71.0,707,0,901.0,4,2
22281,0,159.0,520,0,2326.0,0,5
8040,0,95.0,645,0,3439.0,1,2
6945,0,179.0,650,0,2241.0,0,0
3598,0,20.0,744,0,3658.0,4,4
23834,0,131.0,724,0,3534.0,0,1
6092,0,186.0,759,0,3056.0,0,4
12112,0,60.0,520,0,1612.0,4,5
12411,0,155.0,606,0,3056.0,0,3
10850,0,179.0,718,0,2569.0,0,1
13232,1,52.0,520,0,1123.0,4,2
13164,0,16.0,520,0,285.0,4,2
23382,0,210.0,661,0,3469.0,3,1
17010,0,63.0,539,0,3587.0,4,5
3540,0,135.0,727,0,3728.0,0,4
11299,0,119.0,758,0,3705.0,1,4
16451,0,151.0,755,0,3463.0,0,4
6806,0,119.0,697,0,3764.0,1,1
2419,0,171.0,709,0,2471.0,0,2
5347,0,163.0,645,0,2555.0,0,0
19883,0,194.0,708,0,3693.0,0,1
1666,0,151.0,682,0,3041.0,0,1
5620,0,123.0,657,0,3579.0,0,1
5919,0,48.0,756,0,3188.0,4,4
9268,0,246.0,520,0,708.0,3,5
22527,0,147.0,520,0,-132.0,0,5
16322,0,103.0,599,0,3521.0,1,3
356,0,44.0,520,0,2960.0,4,5
22346,0,103.0,680,0,2351.0,1,1
527,1,179.0,585,0,3808.0,0,3
19197,0,167.0,634,0,2347.0,0,0
23816,0,186.0,744,0,3410.0,0,4
17965,0,198.0,751,0,2436.0,0,2
3421,0,218.0,520,0,1769.0,3,5
16994,0,246.0,638,0,3314.0,3,0
699,0,230.0,760,0,3146.0,3,4
2376,0,218.0,520,0,3606.0,3,5
21949,0,179.0,709,0,3215.0,0,1
23559,0,214.0,520,0,1147.0,3,5
3321,0,115.0,732,0,9018.0,1,4
14784,0,194.0,706,0,1049.0,0,1
18437,1,115.0,520,0,2967.0,1,5
6104,0,115.0,695,0,3246.0,1,1
15711,0,147.0,594,0,3006.0,0,3
6829,0,147.0,760,0,3562.0,0,4
14026,0,179.0,664,0,3410.0,0,1
13848,0,83.0,678,0,3734.0,1,1
14078,0,246.0,760,0,3636.0,3,4
22616,0,171.0,706,0,807.0,0,2
23241,0,206.0,735,0,3622.0,3,4
10221,1,87.0,646,0,2701.0,1,0
10093,0,99.0,520,0,3956.0,1,5
9532,0,198.0,760,0,-132.0,0,4
10556,0,91.0,693,1,1727.0,1,1
12315,0,179.0,681,0,2023.0,0,1
13062,0,175.0,710,0,163.0,0,1
14125,0,171.0,751,0,2400.0,0,4
2884,0,115.0,708,0,3451.0,1,1
14203,0,127.0,760,0,-132.0,0,4
19690,0,123.0,670,0,3275.0,0,1
3607,0,123.0,620,0,2831.0,0,0
8587,0,67.0,700,0,4047.0,4,1
3447,0,210.0,520,0,4070.0,3,5
1920,0,127.0,520,0,715.0,0,5
5981,0,163.0,520,0,1929.0,0,5
10857,1,36.0,752,0,3654.0,4,4
17006,0,175.0,703,0,3132.0,0,1
406,0,16.0,756,0,3870.0,4,4
12298,0,119.0,579,0,3551.0,1,3
19113,0,107.0,599,0,3887.0,1,3
9097,0,194.0,582,0,3852.0,0,3
6594,0,83.0,628,0,3357.0,1,0
2913,0,71.0,727,0,2973.0,4,4
9661,0,175.0,520,0,3240.0,0,5
24252,0,246.0,759,0,3569.0,3,4
17914,0,127.0,623,0,2705.0,0,0
1644,0,131.0,728,0,753.0,0,4
5313,0,214.0,520,0,4052.0,3,5
1434,0,67.0,657,0,3513.0,4,1
21061,0,155.0,520,0,3524.0,0,5
3898,0,171.0,745,0,-132.0,0,4
9949,0,119.0,743,0,3445.0,1,4
4055,0,234.0,757,0,3674.0,3,4
23539,0,71.0,756,0,3410.0,4,4
22771,0,40.0,744,0,3658.0,4,4
8927,0,67.0,624,0,3205.0,4,2
11274,0,151.0,520,0,3981.0,0,5
24323,0,163.0,723,0,2967.0,0,1
18685,0,48.0,520,0,3708.0,4,5
2684,0,40.0,708,0,2754.0,4,1
10445,0,135.0,652,0,2205.0,0,0
2651,0,95.0,682,0,3450.0,1,1
21743,0,179.0,664,0,3162.0,0,1
23403,0,75.0,646,0,3592.0,1,0
12561,0,206.0,697,0,4084.0,3,1
24682,0,115.0,682,0,2347.0,1,1
10131,0,210.0,621,0,3941.0,3,0
2189,0,190.0,687,0,2827.0,0,1
16010,0,159.0,757,0,3393.0,0,4
8567,0,127.0,677,1,2699.0,0,1
11205,0,123.0,595,0,3757.0,0,3
15429,0,186.0,520,0,2682.0,0,5
5041,0,159.0,658,0,3799.0,0,1
15067,0,202.0,520,0,4063.0,3,5
14551,0,238.0,738,0,3745.0,3,4
3161,0,99.0,637,0,3539.0,2,0
7377,0,246.0,581,0,3652.0,2,3
15713,0,186.0,648,0,3190.0,0,0
17132,1,238.0,638,0,3653.0,3,0
23652,0,190.0,650,0,3233.0,0,0
22990,0,107.0,705,1,-132.0,1,1
8003,0,179.0,710,0,1550.0,0,1
22595,0,95.0,696,0,3115.0,1,1
1061,0,115.0,617,0,1455.0,1,0
8016,0,56.0,700,0,3410.0,4,2
10141,1,155.0,520,1,3727.0,0,5
1669,0,151.0,704,0,2542.0,0,1
23808,0,103.0,670,0,2524.0,1,1
661,0,171.0,599,0,3675.0,0,3
19374,0,87.0,676,0,3109.0,1,1
19946,0,44.0,638,0,3870.0,4,0
9877,0,99.0,599,0,3910.0,1,3
24678,0,179.0,520,1,1700.0,0,5
14175,0,210.0,520,0,3773.0,3,5
13102,0,179.0,724,0,1624.0,0,1
9423,0,123.0,721,0,3711.0,0,1
17295,0,151.0,694,0,2448.0,0,1
5515,0,238.0,520,0,426.0,3,2
10602,0,159.0,520,0,2215.0,0,5
4131,0,123.0,656,0,2616.0,0,1
17844,0,95.0,747,0,2524.0,1,4
19270,1,32.0,520,0,2895.0,2,5
10966,1,179.0,520,0,3587.0,0,5
14654,0,194.0,520,0,2739.0,0,5
19365,0,139.0,520,0,3454.0,0,5
2299,0,115.0,752,0,2303.0,1,4
11378,0,60.0,622,0,3799.0,4,0
13605,0,119.0,646,0,3011.0,1,0
8597,0,143.0,683,0,2170.0,0,1
3763,0,230.0,520,0,2144.0,3,5
19551,0,131.0,662,0,1742.0,2,1
18392,0,238.0,520,0,2894.0,3,5
15469,1,111.0,693,0,3144.0,1,1
2194,0,182.0,680,0,4054.0,0,1
2150,0,36.0,760,0,3979.0,4,4
10540,0,139.0,760,0,3799.0,0,4
14783,0,143.0,742,0,2657.0,0,4
1305,0,210.0,608,0,3901.0,3,3
14393,0,36.0,685,0,4065.0,4,1
19906,0,202.0,598,0,3317.0,3,3
16053,1,230.0,520,0,832.0,3,5
10078,0,56.0,756,0,3885.0,4,4
2846,0,163.0,619,0,3322.0,0,0
3877,1,95.0,621,0,2841.0,1,0
7218,0,60.0,738,0,3569.0,4,4
10957,0,202.0,742,0,3605.0,3,4
18143,0,48.0,759,0,2524.0,4,4
13505,0,56.0,743,0,3404.0,4,4
738,0,115.0,760,0,3604.0,2,4
18745,0,155.0,520,0,4083.0,0,5
14182,0,175.0,520,0,1030.0,0,5
19007,0,119.0,698,0,3728.0,1,1
1278,0,210.0,662,0,3723.0,3,1
2229,0,127.0,653,0,2130.0,0,1
6433,0,218.0,520,0,3495.0,3,5
7417,0,159.0,760,0,1949.0,0,4
5463,0,111.0,759,0,3596.0,1,4
372,0,175.0,662,0,3357.0,0,1
9972,0,151.0,760,0,3631.0,0,4
2048,0,95.0,717,0,-132.0,1,1
18035,0,151.0,757,0,2006.0,0,4
4134,0,95.0,529,0,3640.0,1,5
3251,0,186.0,520,0,3232.0,0,5
12745,0,75.0,520,0,2398.0,1,5
8440,0,246.0,760,0,2203.0,3,4
20130,0,143.0,671,0,1639.0,0,1
8748,0,119.0,571,0,3522.0,1,3
18585,0,163.0,739,0,3473.0,0,4
1903,0,95.0,641,0,1816.0,1,0
1804,0,127.0,520,0,1894.0,0,5
7980,0,147.0,679,0,2890.0,0,1
12493,0,175.0,668,0,3833.0,0,1
4581,0,111.0,599,0,3498.0,1,3
21151,0,186.0,520,0,3052.0,0,5
8429,0,87.0,715,0,3469.0,2,1
18350,0,155.0,644,0,3335.0,0,0
23000,0,167.0,737,0,1787.0,0,4
7786,0,60.0,646,0,2524.0,4,0
7921,0,214.0,760,0,3624.0,3,4
5778,0,131.0,604,0,3292.0,0,3
3920,0,179.0,733,0,2067.0,0,4
24777,0,111.0,711,0,2631.0,1,2
11021,0,60.0,745,0,3439.0,4,4
5498,0,63.0,760,0,2581.0,4,4
2615,0,175.0,636,0,9283.0,0,0
984,0,202.0,719,0,3410.0,3,1
21742,0,186.0,546,0,3731.0,0,5
20937,0,163.0,622,0,3178.0,0,0
10807,0,182.0,708,0,3764.0,0,1
2469,0,87.0,723,0,3669.0,1,1
15833,0,67.0,520,0,3526.0,4,5
15352,0,60.0,520,0,2041.0,4,5
13893,0,83.0,520,0,3410.0,1,5
7625,0,79.0,654,0,3111.0,1,1
12545,0,230.0,759,0,1742.0,3,4
15524,1,123.0,706,0,3880.0,0,2
3861,0,111.0,712,0,2772.0,2,1
19685,0,67.0,713,0,3123.0,4,1
9617,0,222.0,664,0,3410.0,3,1
310,0,103.0,716,0,2950.0,2,1
6659,0,246.0,759,0,3528.0,3,4
5017,1,95.0,692,0,3616.0,1,1
3114,0,127.0,655,0,2772.0,0,1
19399,0,91.0,742,0,3410.0,1,4
15387,0,79.0,665,0,3188.0,1,1
24215,0,103.0,673,0,2893.0,1,1
3337,0,60.0,610,0,3501.0,4,3
2503,0,135.0,588,0,3454.0,0,3
15197,0,151.0,704,0,1285.0,0,1
925,0,79.0,709,0,2627.0,1,1
17329,0,135.0,652,0,3303.0,0,2
7248,0,159.0,733,0,2409.0,0,4
11805,0,147.0,520,0,2877.0,0,5
23562,0,67.0,520,0,3606.0,4,5
18526,0,234.0,759,0,3410.0,3,4
10135,0,163.0,703,0,3002.0,0,1
20488,0,99.0,520,0,2501.0,1,5
20167,1,111.0,652,0,3941.0,1,2
19241,0,167.0,650,0,3510.0,0,0
14930,0,171.0,684,0,3638.0,0,1
10618,0,186.0,623,0,3842.0,0,0
10768,0,119.0,666,0,2613.0,1,1
4942,0,12.0,759,0,4083.0,4,4
15848,0,87.0,717,0,3372.0,1,1
4582,0,103.0,729,0,2624.0,1,4
23534,0,40.0,683,0,3941.0,4,1
23162,0,147.0,663,0,2288.0,0,1
7420,0,103.0,668,0,3498.0,1,1
21819,0,95.0,736,1,3389.0,1,4
23672,0,107.0,520,0,1585.0,1,5
4540,0,190.0,758,0,3764.0,0,4
22132,1,79.0,632,0,2731.0,1,0
5598,0,198.0,754,0,3424.0,0,4
2817,0,103.0,520,0,3410.0,1,5
5775,1,48.0,760,0,3817.0,4,4
23798,0,151.0,678,0,3003.0,0,1
1093,0,159.0,695,0,3906.0,0,1
19125,0,143.0,758,0,2716.0,0,4
8106,0,123.0,722,0,-132.0,0,1
7972,0,56.0,709,0,1993.0,4,1
19278,0,143.0,639,0,1989.0,0,0
16047,0,155.0,645,0,3122.0,0,0
9652,0,67.0,660,0,3414.0,4,1
24697,0,111.0,668,0,3830.0,1,1
6961,0,135.0,699,0,3569.0,0,1
21856,0,135.0,652,0,3383.0,0,0
12274,0,123.0,672,0,2503.0,0,1
16176,0,210.0,694,0,3637.0,3,1
15500,0,242.0,753,0,3463.0,3,4
14390,0,16.0,520,0,3515.0,4,5
13424,0,159.0,520,0,3155.0,0,5
15347,0,163.0,520,0,3950.0,0,5
18614,0,210.0,672,0,3498.0,3,1
24239,0,63.0,714,0,2524.0,4,1
2483,0,103.0,682,0,1639.0,1,1
17679,1,71.0,711,0,4074.0,4,1
18882,0,135.0,520,0,1169.0,0,5
15014,0,230.0,520,0,2550.0,3,5
7731,1,135.0,616,0,1701.0,0,0
23854,0,214.0,520,0,3259.0,3,5
6832,0,111.0,706,0,3162.0,1,1
2354,0,131.0,689,0,2985.0,0,1
2213,0,119.0,610,0,3410.0,2,3
6704,0,155.0,758,0,3506.0,0,2
17854,0,67.0,709,0,4029.0,4,1
2869,0,95.0,586,0,4012.0,1,3
22350,0,155.0,658,0,3888.0,0,1
8345,0,139.0,694,0,3218.0,0,1
16693,0,151.0,520,0,3671.0,0,5
2186,0,151.0,630,0,3998.0,0,0
2495,0,246.0,520,0,3717.0,3,5
9025,0,246.0,759,0,3675.0,3,4
4344,0,95.0,716,0,2914.0,1,1
17517,0,210.0,758,0,2747.0,3,4
24647,0,83.0,683,0,1952.0,1,1
23200,0,182.0,520,0,1729.0,0,5
10974,0,107.0,693,0,2672.0,1,1
21035,0,48.0,670,0,3922.0,4,1
21896,0,107.0,642,0,3283.0,1,2
4261,1,194.0,605,0,4029.0,0,3
20574,0,48.0,520,0,2258.0,4,5
12719,0,143.0,520,0,2573.0,0,5
8449,0,95.0,666,0,2170.0,1,1
958,0,163.0,745,0,3357.0,0,4
17545,0,159.0,681,0,3056.0,0,1
21115,1,52.0,748,0,3579.0,4,4
17887,0,119.0,557,0,3903.0,1,3
12392,0,147.0,717,0,3463.0,0,1
12771,0,155.0,662,0,2060.0,0,1
15859,0,119.0,711,0,2471.0,1,1
10633,0,131.0,646,0,3530.0,0,0
29,0,127.0,586,0,3679.0,0,3
15843,0,135.0,520,0,1880.0,0,5
8600,0,147.0,722,0,2329.0,0,1
18227,0,179.0,726,0,3091.0,0,4
14711,0,83.0,686,0,3115.0,1,1
10333,0,91.0,744,0,2658.0,1,4
16189,0,159.0,695,0,3144.0,0,1
22266,0,71.0,520,0,2967.0,4,5
4980,0,107.0,613,0,3174.0,1,3
7429,0,210.0,759,0,1816.0,3,4
16252,0,622.0,667,0,3711.0,0,1
3950,0,111.0,520,0,1593.0,1,5
3961,1,95.0,520,0,558.0,1,5
11224,0,159.0,520,0,3669.0,0,5
23894,0,242.0,691,0,2819.0,3,1
23651,0,155.0,691,0,3029.0,0,1
12212,0,143.0,650,0,2028.0,0,0
24752,0,159.0,692,0,948.0,0,1
20342,0,44.0,635,0,6549.0,4,0
5505,0,83.0,604,0,2808.0,1,3
20247,0,190.0,716,0,2932.0,0,1
15019,0,60.0,550,0,3870.0,4,5
11706,0,135.0,674,0,2761.0,0,1
4866,0,139.0,757,0,3859.0,0,4
19320,0,159.0,644,0,2704.0,0,0
21224,0,143.0,661,0,3410.0,0,1
9299,0,56.0,719,0,3658.0,4,1
11664,0,202.0,730,0,3481.0,3,4
1468,0,111.0,520,0,3516.0,1,5
21631,0,28.0,760,0,3401.0,4,4
729,0,155.0,664,0,1565.0,0,1
20514,0,182.0,583,0,3675.0,0,3
12241,0,163.0,704,0,2619.0,0,2
21971,0,238.0,520,0,1983.0,3,5
21471,0,131.0,714,0,2647.0,0,1
17560,0,111.0,743,0,3498.0,1,4
12854,0,206.0,520,0,3561.0,3,5
7881,0,56.0,746,0,3852.0,4,4
22781,0,95.0,707,0,3498.0,1,1
12511,0,135.0,520,0,1242.0,0,5
6267,0,206.0,615,0,3261.0,3,3
10111,0,28.0,732,0,3711.0,4,4
11702,0,147.0,758,0,2678.0,0,4
2697,0,167.0,666,0,2524.0,0,1
7178,1,95.0,613,0,3661.0,1,3
22543,0,115.0,584,0,3545.0,1,3
18658,0,107.0,716,1,2843.0,1,1
15162,0,56.0,711,0,3994.0,4,1
15658,0,91.0,710,0,3859.0,1,1
2718,0,127.0,720,0,3774.0,0,1
23306,0,155.0,647,0,2836.0,0,0
1450,0,63.0,520,0,3732.0,4,5
11407,0,63.0,520,0,3398.0,4,5
1763,0,246.0,758,0,3976.0,3,4
24238,0,95.0,760,0,2560.0,1,4
10786,0,20.0,520,0,2503.0,4,5
13795,0,222.0,717,0,3262.0,3,1
3581,0,485.0,662,0,2890.0,1,1
16692,0,147.0,669,0,2898.0,0,1
24494,0,67.0,727,0,2598.0,4,4
9967,0,186.0,697,0,2689.0,0,1
3858,0,36.0,760,0,3988.0,4,4
15568,0,147.0,520,0,1090.0,0,5
7996,0,214.0,758,0,3835.0,3,4
14491,0,151.0,698,0,3542.0,0,1
5976,0,171.0,680,0,2192.0,0,1
15919,0,159.0,711,0,163.0,0,1
5401,0,179.0,721,0,3587.0,0,1
13549,0,79.0,689,0,3374.0,1,1
10395,0,79.0,719,0,3859.0,1,1
9963,0,83.0,760,0,3763.0,1,4
19604,0,202.0,757,0,2041.0,3,4
20252,0,91.0,760,0,3638.0,1,4
10665,0,123.0,653,0,3410.0,0,1
19991,1,163.0,522,0,-132.0,0,5
1148,0,175.0,653,0,3109.0,0,1
24990,0,32.0,742,0,3144.0,4,2
8402,0,63.0,662,0,2967.0,4,1
7740,0,194.0,612,0,3970.0,0,3
16771,0,194.0,760,0,3498.0,0,4
2648,0,194.0,520,0,3615.0,0,5
8934,0,167.0,641,0,3498.0,0,0
1839,0,238.0,520,0,999.0,3,5
18009,0,143.0,716,0,1334.0,0,1
13486,0,115.0,637,0,2436.0,1,0
7602,0,111.0,605,0,3215.0,1,3
22743,0,179.0,693,0,3446.0,0,1
24063,0,127.0,520,0,4068.0,0,5
19311,0,83.0,759,0,3861.0,1,4
16294,0,127.0,755,0,2082.0,0,4
2841,1,52.0,725,0,3789.0,4,4
20117,0,238.0,726,0,2430.0,3,4
21419,0,48.0,752,0,3959.0,4,4
716,1,127.0,633,0,3579.0,0,0
17034,0,83.0,759,0,3233.0,1,4
22577,0,190.0,616,0,3380.0,0,3
17624,0,119.0,642,0,3407.0,1,0
2396,0,171.0,648,0,3117.0,0,0
10608,0,167.0,520,0,3810.0,0,5
15248,1,111.0,679,0,3482.0,1,1
4930,0,91.0,689,0,2259.0,1,1
4673,0,36.0,758,0,3578.0,4,4
7189,0,151.0,639,0,3321.0,0,0
21890,0,143.0,688,0,3941.0,0,1
20122,0,127.0,681,0,3705.0,0,1
3803,0,123.0,627,0,3133.0,0,0
10569,0,127.0,673,0,3233.0,0,1
3075,0,87.0,726,0,3757.0,1,4
10987,0,246.0,760,0,3085.0,3,4
16031,0,163.0,520,0,1420.0,0,5
9993,0,127.0,700,0,2059.0,0,1
3389,0,163.0,598,0,3516.0,0,2
13747,0,163.0,707,0,4012.0,0,1
6185,0,171.0,714,0,3620.0,0,1
2531,0,44.0,742,0,399.0,4,4
549,0,226.0,618,0,4056.0,3,2
230,0,139.0,520,0,2698.0,0,5
13463,0,139.0,651,0,3357.0,0,0
12568,0,230.0,673,0,3593.0,3,1
2673,0,87.0,520,0,3864.0,1,5
9426,0,147.0,520,0,4065.0,0,2
13978,0,179.0,700,0,3144.0,0,2
23579,0,226.0,520,0,2324.0,3,5
20335,0,198.0,720,0,1048.0,0,1
19220,0,111.0,760,0,2949.0,1,4
12819,0,36.0,662,0,3385.0,4,1
6075,0,246.0,685,0,2819.0,3,1
5889,0,179.0,637,0,2982.0,0,0
6098,0,167.0,720,0,4065.0,0,1
21107,0,87.0,602,0,3504.0,1,3
5568,0,194.0,703,0,7977.0,0,1
13817,0,131.0,707,0,2347.0,0,1
11425,0,206.0,715,0,3461.0,3,1
6808,0,79.0,694,0,3693.0,1,1
16115,0,171.0,711,0,3852.0,0,1
22835,0,198.0,759,0,-132.0,0,4
4815,0,75.0,688,0,3395.0,1,1
18346,0,386.0,590,0,3410.0,1,3
914,0,95.0,661,0,3764.0,1,1
4279,0,139.0,676,0,3070.0,0,1
14472,0,175.0,679,0,2819.0,0,1
9863,0,159.0,520,0,3911.0,0,5
1680,0,87.0,671,0,3179.0,1,1
11544,0,87.0,734,0,3020.0,1,4
9471,0,171.0,687,0,3641.0,0,1
7918,0,434.0,756,0,3808.0,0,4
1092,0,163.0,759,0,3705.0,0,4
23444,0,175.0,664,0,3427.0,0,1
14328,0,202.0,640,0,3693.0,3,0
3648,0,135.0,729,0,2985.0,0,4
2598,0,155.0,710,0,3445.0,0,1
8428,0,115.0,622,0,3751.0,1,0
23827,0,179.0,661,0,2849.0,0,1
800,0,135.0,760,0,3821.0,0,4
18021,0,179.0,636,0,3417.0,0,0
5367,1,111.0,520,0,3417.0,1,5
5941,0,115.0,520,0,354.0,1,5
17014,0,171.0,520,0,2021.0,0,5
1459,0,139.0,520,0,3623.0,0,5
10288,0,179.0,520,0,4070.0,0,5
11264,0,99.0,520,0,3215.0,1,2
13192,0,210.0,759,0,3557.0,3,2
6880,0,523.0,631,0,1955.0,1,0
16904,0,115.0,630,0,3892.0,1,0
6044,0,246.0,759,0,3321.0,3,4
9221,0,36.0,743,0,3388.0,4,4
3364,0,186.0,727,0,2170.0,0,4
16146,0,171.0,633,0,3587.0,0,0
24426,0,67.0,597,0,3783.0,4,3
24839,0,63.0,663,0,3476.0,4,1
8337,0,143.0,520,0,1788.0,0,5
7817,0,127.0,697,0,1108.0,0,1
14345,0,48.0,662,0,3764.0,4,1
20340,0,186.0,704,0,2436.0,0,1
11665,0,206.0,748,0,3498.0,3,4
9106,0,171.0,595,0,2961.0,0,3
18269,0,135.0,520,0,2443.0,0,5
20295,0,99.0,656,0,3144.0,1,1
10064,0,28.0,520,0,3261.0,4,5
8595,0,111.0,607,0,3109.0,1,3
17187,0,147.0,682,0,2833.0,0,1
12911,0,99.0,590,0,3303.0,1,3
13630,0,63.0,689,0,3144.0,4,1
11843,0,123.0,520,0,3162.0,0,5
5833,0,12.0,520,0,1024.0,4,5
10611,0,103.0,688,0,1161.0,1,2
2667,0,151.0,585,0,3587.0,0,2
24791,0,155.0,708,0,2244.0,0,1
5663,0,194.0,520,0,1648.0,0,5
12940,0,111.0,669,0,3286.0,1,1
4719,0,135.0,647,0,899.0,0,0
10414,0,131.0,684,0,3427.0,0,1
2849,0,194.0,665,0,3569.0,0,1
1298,0,159.0,704,0,2642.0,0,1
649,0,202.0,686,0,2967.0,3,1
18466,0,202.0,715,0,3700.0,3,1
8982,0,103.0,724,0,2913.0,1,1
9971,0,202.0,520,0,1198.0,3,5
14094,0,107.0,686,0,3374.0,1,1
11001,0,119.0,520,0,2533.0,1,5
15857,0,60.0,601,0,3206.0,4,3
17240,0,210.0,544,0,4103.0,2,5
17503,0,135.0,757,0,3827.0,0,4
15814,0,119.0,709,0,2082.0,1,1
12069,0,67.0,731,0,3410.0,4,4
12184,0,79.0,717,0,3321.0,1,1
14268,0,71.0,709,0,3662.0,4,1
19183,0,179.0,722,0,1462.0,0,1
23463,0,111.0,700,0,458.0,1,1
16192,0,87.0,752,0,2967.0,1,4
24296,0,83.0,520,0,2639.0,1,5
13643,0,52.0,728,0,3799.0,4,4
5103,0,135.0,743,0,3013.0,0,4
24218,0,186.0,671,0,3249.0,0,1
16519,0,123.0,738,0,3262.0,0,2
844,0,147.0,760,0,3805.0,0,4
24527,0,171.0,627,0,2914.0,0,0
17528,0,71.0,724,0,3814.0,4,1
16492,0,123.0,720,0,3410.0,0,1
17167,0,222.0,714,0,3166.0,3,1
4470,0,95.0,675,0,2746.0,1,1
6360,0,206.0,733,0,2505.0,3,4
21178,0,103.0,719,0,3179.0,1,1
3082,1,131.0,740,0,1735.0,0,4
19743,0,123.0,756,0,9469.0,0,4
5027,0,79.0,715,0,1483.0,1,1
557,0,67.0,716,0,3233.0,4,1
18282,0,119.0,668,0,3557.0,1,1
4015,0,111.0,706,0,2878.0,1,1
10598,0,246.0,697,0,3804.0,3,1
12401,0,163.0,602,0,3498.0,0,3
10871,0,123.0,711,0,3481.0,2,1
